sleep_hours,screen_time_hours,exercise_minutes,stress_level,productivity_score
7.0,5.0,30,3,80
6.5,6.0,20,4,70
8.0,3.0,45,2,90
5.0,7.0,10,5,60
6.0,5.5,25,3,75
7.5,4.0,40,2,85
8.5,2.5,50,1,95
4.5,8.0,5,5,50
5.5,6.5,15,4,65
6.2,4.2,35,3,78
7.2,3.2,60,2,88
6.8,5.1,25,4,72
8.3,2.8,45,1,91
4.8,7.2,10,5,55
5.1,6.1,20,4,68
6.9,3.5,30,3,79
7.8,4.8,55,2,92
8.1,2.3,50,1,94
5.7,6.9,15,5,60
6.6,5.3,20,4,73
7.1,4.1,35,3,83
6.3,6.4,10,4,71
7.9,3.0,60,1,96
5.6,7.5,25,5,65
4.9,8.0,5,5,52
6.4,5.6,30,3,77
5.3,7.3,15,5,63
7.6,3.4,45,2,89
8.2,2.9,55,1,93
6.7,4.6,20,3,74
7.3,4.3,50,2,90
6.1,6.7,25,4,70
7.7,2.6,40,1,87
5.2,7.1,10,5,58
6.0,6.0,20,4,69
7.4,4.4,35,2,86
5.8,7.6,15,5,62
6.5,5.7,30,3,76
4.7,8.1,5,5,51
8.0,3.1,60,1,97
6.9,5.9,25,3,75
5.4,7.4,15,5,64
7.2,4.7,50,2,93
8.1,2.4,45,1,90
6.3,6.6,20,4,71
4.8,7.7,5,5,53
7.5,3.3,40,2,84
6.2,4.5,35,3,80
5.0,7.9,10,5,59
7.6,3.6,50,2,91
6.7,5.2,25,3,76
5.5,6.8,15,4,65
8.3,2.7,60,1,99
7.1,4.9,30,2,81
6.4,6.1,20,4,73
5.6,7.8,10,5,60
7.9,3.9,55,1,95
4.6,8.2,5,5,50
6.6,5.0,20,3,74
5.9,6.3,15,4,67
6.1,4.0,30,2,78
8.2,2.5,50,1,94
5.3,7.0,10,5,61
7.0,3.8,35,2,82
6.5,6.4,25,4,70
4.7,8.0,5,5,56
7.8,3.7,60,2,98
6.3,5.5,20,3,72
5.8,6.6,15,4,66
7.4,7.2,40,5,88
6.0,3.4,10,2,59
5.7,5.1,30,4,77
7.6,4.7,50,2,96
6.8,6.2,25,3,73
5.9,7.6,15,5,67
7.3,3.3,45,1,85
6.1,6.9,10,5,57
5.4,5.8,20,4,69
7.5,4.6,55,3,97
4.9,7.3,5,5,54
6.6,5.9,35,3,79
7.2,4.8,60,2,100
6.4,6.1,25,4,76
5.2,8.1,15,1,62
7.1,3.0,50,5,92
6.9,6.5,30,2,83
5.6,4.9,10,4,55
7.0,7.7,40,5,89
6.2,3.5,20,3,68
5.1,6.0,55,1,96
6.5,5.3,30,3,80
7.3,4.4,15,2,66
6.0,6.3,45,4,90
5.8,7.5,10,5,61
7.7,2.9,60,1,99
6.7,5.4,25,3,74
5.0,7.1,5,5,52
8.0,4.2,50,2,93
6.3,6.7,20,4,72
7.9,3.6,55,1,97
